,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
1145,"('all-year', 'all-week', 'late-peak')",gas,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1146,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000001995
1147,"('all-year', 'all-week', 'late-peak')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.41894999701
1148,"('all-year', 'all-week', 'late-peak')",heat,R1,2025.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.09203250000
1149,"('all-year', 'all-week', 'late-peak')",heat,R1,2030.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.06284250254
1150,"('all-year', 'all-week', 'late-peak')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.14536987500
1151,"('all-year', 'all-week', 'late-peak')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1152,"('all-year', 'all-week', 'late-peak')",heat,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1153,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000129096
1154,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,27.11025430636
1155,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1156,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,4.06653833960
1157,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1158,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1159,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1160,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1161,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1162,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1163,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1164,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1165,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1166,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1167,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1168,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1169,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1170,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1171,"('all-year', 'all-week', 'evening')",gas,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1172,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1173,"('all-year', 'all-week', 'evening')",gas,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1174,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000001330
1175,"('all-year', 'all-week', 'evening')",heat,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.27929999800
1176,"('all-year', 'all-week', 'evening')",heat,R1,2025.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.06135500000
1177,"('all-year', 'all-week', 'evening')",heat,R1,2030.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.04189500170
1178,"('all-year', 'all-week', 'evening')",heat,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.09691325000
1179,"('all-year', 'all-week', 'evening')",heat,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1180,"('all-year', 'all-week', 'evening')",heat,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1181,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000086064
1182,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,18.07350287090
1183,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1184,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,2.71102555973
1185,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1186,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasboiler,2035.00000000000,A2,retrofit,residential,0.00000000000
1187,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,heatpump,2035.00000000000,A2,retrofit,residential,0.00000000000
1188,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000900
1189,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00835409862
1190,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.01670819725
1191,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00313279036
1192,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00626557397
1193,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1194,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1195,"('all-year', 'all-week', 'night')",gas,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1196,"('all-year', 'all-week', 'night')",gas,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1197,"('all-year', 'all-week', 'night')",gas,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1198,"('all-year', 'all-week', 'night')",gas,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1199,"('all-year', 'all-week', 'night')",gas,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1200,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000082503
1201,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.76582022089
1202,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1203,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.28718289222
1204,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1205,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1206,"('all-year', 'all-week', 'night')",wind,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1207,"('all-year', 'all-week', 'night')",wind,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1208,"('all-year', 'all-week', 'night')",wind,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1209,"('all-year', 'all-week', 'night')",wind,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1210,"('all-year', 'all-week', 'night')",wind,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1211,"('all-year', 'all-week', 'night')",wind,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1212,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000001350
1213,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.01253114794
1214,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.02506229587
1215,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00469918554
1216,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00939836095
1217,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1218,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1219,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1220,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1221,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1222,"('all-year', 'all-week', 'morning')",gas,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1223,"('all-year', 'all-week', 'morning')",gas,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1224,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000123754
1225,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,1.14873033134
1226,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1227,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.43077433833
1228,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1229,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1230,"('all-year', 'all-week', 'morning')",wind,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1231,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1232,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1233,"('all-year', 'all-week', 'morning')",wind,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1234,"('all-year', 'all-week', 'morning')",wind,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1235,"('all-year', 'all-week', 'morning')",wind,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1236,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000900
1237,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00835409862
1238,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.01670819725
1239,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00313279036
1240,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00626557397
1241,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1242,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1243,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1244,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1245,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1246,"('all-year', 'all-week', 'afternoon')",gas,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1247,"('all-year', 'all-week', 'afternoon')",gas,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1248,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000082503
1249,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.76582022089
1250,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1251,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.28718289222
1252,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1253,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1254,"('all-year', 'all-week', 'afternoon')",wind,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1255,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1256,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1257,"('all-year', 'all-week', 'afternoon')",wind,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1258,"('all-year', 'all-week', 'afternoon')",wind,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1259,"('all-year', 'all-week', 'afternoon')",wind,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1260,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000001350
1261,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.01253114794
1262,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.02506229587
1263,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00469918554
1264,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00939836095
1265,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1266,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1267,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1268,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1269,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000000000
1270,"('all-year', 'all-week', 'early-peak')",gas,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1271,"('all-year', 'all-week', 'early-peak')",gas,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1272,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.00000123754
1273,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,1.14873033134
1274,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1275,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2035.00000000000,A1,retrofit,power,0.43077433833
1276,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
1277,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,windturbine,2035.00000000000,A1,retrofit,power,0.00000000000
