,agent,asset,category,comm_usage,commodity,consumption,dst_region,index,installed,region,sector,technology,timeslice,units_prices,year
11,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.13085711960,R1,73,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.18787500000,R1,81,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.50000000000,R1,89,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
14,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.26171423920,R1,93,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.12554264019,R1,101,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.33411214953,R1,109,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
17,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.17488381404,R1,113,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.12554264019,R1,121,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2025.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.33411214953,R1,129,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2025.00000000000
20,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.17488381404,R1,133,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2025.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.12554264019,R1,141,2020.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2025.00000000000
22,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.33411214953,R1,149,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2025.00000000000
23,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.17488381404,R1,153,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2025.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.29004304198,R1,0,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.15642490100,R1,5,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
2,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.04361678698,R1,8,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.43710711960,R1,16,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
4,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.23573893532,R1,21,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
5,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.06573234095,R1,24,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.29004304198,R1,32,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2030.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.15642490100,R1,37,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2030.00000000000
8,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.04361678698,R1,40,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2030.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.43710711960,R1,48,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
10,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.23573893532,R1,53,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
11,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.06573234095,R1,56,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.87421423920,R1,64,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.47147787063,R1,69,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
14,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.13146468190,R1,72,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.58417119722,R1,80,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.31505296963,R1,85,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
17,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.08784789491,R1,88,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.58417119722,R1,96,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2030.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.31505296963,R1,101,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2030.00000000000
20,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.08784789491,R1,104,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2030.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.58417119722,R1,112,2020.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2030.00000000000
22,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.31505296963,R1,117,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2030.00000000000
23,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.08784789491,R1,120,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2030.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.16588785047,R1,4,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'night')",MUS$2010/kt,2030.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.08683042515,R1,8,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2030.00000000000
2,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.13517239408,R1,11,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.25000000000,R1,24,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2030.00000000000
4,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.13085711960,R1,28,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2030.00000000000
5,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.20371050938,R1,31,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.16588785047,R1,44,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2030.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.08683042515,R1,48,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/kt,2030.00000000000
8,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.13517239408,R1,51,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2030.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.25000000000,R1,64,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2030.00000000000
10,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.13085711960,R1,68,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2030.00000000000
11,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.20371050938,R1,71,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.50000000000,R1,84,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2030.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.26171423920,R1,88,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2030.00000000000
14,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.40742101877,R1,91,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.33411214953,R1,104,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2030.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.17488381404,R1,108,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2030.00000000000
17,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.27224862469,R1,111,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.33411214953,R1,124,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2030.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.17488381404,R1,128,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-morning')",MUS$2010/kt,2030.00000000000
20,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.27224862469,R1,131,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2030.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.33411214953,R1,144,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2030.00000000000
22,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.17488381404,R1,148,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/kt,2030.00000000000
23,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.27224862469,R1,151,2025.00000000000,R1,power,gasCCGT,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2030.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.15642490100,R1,1,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.04361678698,R1,4,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
2,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.30096257830,R1,8,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
3,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.23573893532,R1,21,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
4,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.06573234095,R1,24,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
5,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.45356332223,R1,28,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2035.00000000000
6,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.15642490100,R1,41,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2035.00000000000
7,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.04361678698,R1,44,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2035.00000000000
8,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.30096257830,R1,48,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'mid-afternoon')",MUS$2010/PJ,2035.00000000000
9,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.23573893532,R1,61,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
10,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.06573234095,R1,64,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
11,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.45356332223,R1,68,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2035.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.47147787063,R1,81,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.13146468190,R1,84,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
14,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.90712664446,R1,88,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2035.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.31505296963,R1,101,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.08784789491,R1,104,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
17,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.60616406616,R1,108,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2035.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.31505296963,R1,121,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2035.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.08784789491,R1,124,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2035.00000000000
20,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.60616406616,R1,128,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-morning')",MUS$2010/PJ,2035.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,gas,0.31505296963,R1,141,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2035.00000000000
22,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.08784789491,R1,144,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2035.00000000000
23,A1,2.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,electricity,0.60616406616,R1,148,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-afternoon')",MUS$2010/PJ,2035.00000000000
0,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,solar,0.16588785047,R1,4,2020.00000000000,R1,power,solarPV,"('all-year', 'all-week', 'night')",MUS$2010/kt,2035.00000000000
1,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|CONSUMABLE,wind,0.08683042515,R1,8,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2035.00000000000
