asset,year,region,technology,installed,capacity
11,2032,R2,windturbine,2020,8.77320000000
11,2035,R2,windturbine,2020,8.77320000000
11,2040,R2,windturbine,2020,8.77320000000
11,2045,R2,windturbine,2020,8.77320000000
11,2046,R2,windturbine,2020,8.77320000000
12,2024,R2,windturbine,2022,4.17680000000
12,2025,R2,windturbine,2022,4.17680000000
12,2026,R2,windturbine,2022,4.17680000000
12,2028,R2,windturbine,2022,4.17680000000
12,2030,R2,windturbine,2022,4.17680000000
12,2032,R2,windturbine,2022,4.17680000000
12,2035,R2,windturbine,2022,4.17680000000
12,2040,R2,windturbine,2022,4.17680000000
12,2045,R2,windturbine,2022,4.17680000000
12,2046,R2,windturbine,2022,4.17680000000
12,2047,R2,windturbine,2022,4.17680000000
12,2048,R2,windturbine,2022,4.17680000000
13,2026,R2,windturbine,2024,4.67960000000
13,2028,R2,windturbine,2024,4.67960000000
13,2030,R2,windturbine,2024,4.67960000000
13,2032,R2,windturbine,2024,4.67960000000
13,2035,R2,windturbine,2024,4.67960000000
13,2040,R2,windturbine,2024,4.67960000000
13,2045,R2,windturbine,2024,4.67960000000
13,2046,R2,windturbine,2024,4.67960000000
13,2047,R2,windturbine,2024,4.67960000000
13,2048,R2,windturbine,2024,4.67960000000
13,2049,R2,windturbine,2024,4.67960000000
13,2050,R2,windturbine,2024,4.67960000000
