agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,9,2020.00000000000,R1,residential,1.09195402299,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,10,2025.00000000000,R1,residential,0.57471264368,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,25,2020.00000000000,R1,residential,1.63793103448,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,26,2025.00000000000,R1,residential,0.86206896552,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2030.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,41,2020.00000000000,R1,residential,1.09195402299,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,42,2025.00000000000,R1,residential,0.57471264368,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2030.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,57,2020.00000000000,R1,residential,1.63793103448,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,58,2025.00000000000,R1,residential,0.86206896552,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2030.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,73,2020.00000000000,R1,residential,3.27586206897,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,74,2025.00000000000,R1,residential,1.72413793103,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2030.00000000000
A1,1.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,89,2020.00000000000,R1,residential,2.18390804598,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
A1,2.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,90,2025.00000000000,R1,residential,1.14942528736,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2030.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,3,2025.00000000000,R1,power,0.66666666667,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2030.00000000000
