agent,asset,category,comm_usage,commodity,consumption,dst_region,index,installed,region,sector,technology,timeslice,units_prices,year
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.33219449579,R1,7,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2030.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.36504158965,R1,15,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2030.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.49829174368,R1,19,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2030.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.24336105977,R1,27,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2030.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.33219449579,R1,31,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2030.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.36504158965,R1,39,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2030.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.49829174368,R1,43,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2030.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.73008317930,R1,51,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2030.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.99658348737,R1,55,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2030.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.48672211953,R1,63,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2030.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.66438899158,R1,67,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2030.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,gas,0.26422222222,R1,1,2025.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,0.15333333333,R1,4,2025.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2035.00000000000
