,agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
11,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,60,2020.00000000000,R1,residential,13.48125000000,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2025.00000000000
12,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,72,2020.00000000000,R1,residential,0.41666666667,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
13,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,73,2020.00000000000,R1,residential,1.58333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2025.00000000000
14,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,76,2020.00000000000,R1,residential,26.96250000000,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2025.00000000000
15,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,88,2020.00000000000,R1,residential,0.27777777778,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
16,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R1,89,2020.00000000000,R1,residential,1.05555555556,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2025.00000000000
17,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R1,92,2020.00000000000,R1,residential,17.97500000000,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2025.00000000000
18,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,8,2020.00000000000,R2,residential,0.13888888889,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
19,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,9,2020.00000000000,R2,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2025.00000000000
20,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,12,2020.00000000000,R2,residential,8.98750000000,gasboiler,"('all-year', 'all-week', 'night')",MUS$2010/kt,2025.00000000000
21,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,24,2020.00000000000,R2,residential,0.20833333333,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
22,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,25,2020.00000000000,R2,residential,0.79166666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2025.00000000000
23,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,28,2020.00000000000,R2,residential,13.48125000000,gasboiler,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2025.00000000000
24,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,40,2020.00000000000,R2,residential,0.13888888889,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
25,A1,1.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,41,2020.00000000000,R2,residential,0.52777777778,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2025.00000000000
26,A1,0.00000000000,retrofit,CommodityUsage.ENVIRONMENTAL|PRODUCT,CO2f,R2,44,2020.00000000000,R2,residential,8.98750000000,gasboiler,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2025.00000000000
27,A1,0.00000000000,retrofit,CommodityUsage.ENERGY|PRODUCT,heat,R2,56,2020.00000000000,R2,residential,0.20833333333,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2025.00000000000
